0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-3#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-4#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-5#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-6#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-7#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-8#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-9#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-10#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,52033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-11#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,52033#100010000001110
0-12#37,52033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-12#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-13#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-14#37,51033#100010000001110
0-15#37,51033#100010000001110
0-15#37,51033#100010000001110
0-15#37,49933#100010000001110
0-15#37,48933#100010000001110
0-15#37,48933#100010000001110
0-15#37,48933#100010000001110
0-15#37,47833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,46833#100010000001110
0-15#37,45733#100010000001110
0-15#37,45733#100010000001110
0-15#37,44733#100010000001110
0-15#37,44733#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,43633#100010000001110
0-15#37,42633#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-15#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-16#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,41533#100010000001110
0-17#37,40533#100010000001110
0-17#37,39433#100010000001110
0-17#37,39433#100010000001110
0-17#37,38433#100010000001110
0-17#37,37333#100010000001110
0-17#37,37333#100010000001110
0-17#37,36333#100010000001110
0-17#37,35233#100010000001110
0-17#37,35233#100010000001110
0-17#37,35233#100010000001110
0-17#37,35233#100010000001110
0-17#37,35233#100010000001110
0-18#37,35233#100010000001110
0-18#37,35233#100010000001110
0-18#37,34233#100010000001110
0-18#37,33133#100010000001110
0-18#37,32133#100010000001110
0-18#37,32133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,32133#100010000001110
0-18#37,32133#100010000001110
0-18#37,32133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-18#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-19#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-20#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,33133#100010000001110
0-21#37,31133#100010000001110
0-21#37,31133#100010000001110
0-21#37,29133#100010000001110
0-21#37,29133#100010000001110
0-21#37,29133#100010000001110
0-22#37,27133#100010000001110
0-22#37,27133#100010000001110
0-22#37,27133#100010000001110
0-22#37,27133#100010000001110
0-22#37,27133#100010000001110
0-22#37,25133#100010000001110
0-22#37,24133#100010000001110
0-22#37,23133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,23133#100010000001110
0-22#37,24133#100010000001110
0-22#37,23133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,23133#100010000001110
0-22#37,23133#100010000001110
0-22#37,24133#100010000001110
0-22#37,23133#100010000001110
0-22#37,23133#100010000001110
0-22#37,23133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-22#37,23133#100010000001110
0-22#37,24133#100010000001110
0-22#37,24133#100010000001110
0-23#37,24133#100010000001110
0-23#37,24133#100010000001110
0-23#37,24133#100010000001110
0-23#37,23133#100010000001110
0-23#37,24133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,24133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
0-23#37,23133#100010000001110
